bench;ind;r0;r1;r2;r3;r4;r5;r6;r7;r8;r9;sl;fp;ip;sp;lr;totalInstructions;memoryRead;memoryWrite;memoryAccess;text;data;bss;stack;rf_sdc;rf_hang;size;cycles;ft_overall;sdc_overall;hang_overall
tarai;9dd5dd3b29ac73f9db1e9d6a1651f3812141fcc7;154;129;321;338;520;393;276;511;119;376;509;446;185;717;436;731;122;139;261;28028;2392;284;1025;3.3125;20.3875;190729;392;81.6;2.49090909091;15.9090909091
tarai;9e16d74c70f90bd7c739d2605d39c86beba79d57;227;165;341;240;484;441;264;517;200;284;688;652;150;717;523;731;75;117;192;10344;2392;280;1025;1.375;22.0;145652;451;81.8181818182;1.09090909091;17.0909090909
tarai;9ea67b5425c64409a31666642eb273001af8f1ef;207;198;309;329;418;380;198;517;124;284;550;514;146;701;522;715;91;169;260;20604;2392;280;1025;1.6875;20.3125;201414;435;82.95454545449999;1.22727272727;15.8181818182
tarai;9ec17b2792436121bdf6bc894c64e8f56fdca714;200;157;336;315;393;374;198;477;169;284;513;477;146;680;483;694;94;153;247;18216;2392;280;1025;1.0;20.125;153524;414;83.9090909091;0.8181818181820001;15.2727272727
tarai;9ecb3d11bb7b5f231bac016521e19626682fed8b;223;205;277;237;480;391;253;470;215;284;657;621;146;686;532;700;74;116;190;17980;2392;280;1025;1.5374999999999999;21.4625;198500;420;82.1727272727;1.2;16.6272727273
tarai;9f2d7b5fa9d0ca6e1492e2da3e245d3847992c32;281;175;301;235;470;402;264;640;232;284;725;641;150;614;553;768;76;118;194;18044;2392;280;1025;1.7499999999999998;21.225;198614;488;82.2909090909;1.33636363636;16.3727272727
tarai;9f5b66a0d09f8ddada45d101dbb57d1a2c6ca336;238;165;374;350;391;362;257;506;121;284;540;504;154;725;503;739;98;178;276;13416;2392;280;1025;1.3125;19.6875;148724;459;83.5;1.09090909091;15.4090909091
tarai;9f936f80b3f65ce6c9c09051886feb160fa8691b;210;198;303;281;415;368;222;505;120;284;538;502;150;685;505;699;90;170;260;13032;2392;280;1025;1.6624999999999999;19.5875;147838;419;83.4454545455;1.33636363636;15.2181818182
tarai;9fd1ed8d678848b688921f3cd36edb13307b53a4;366;271;436;345;628;446;300;761;238;477;911;875;173;940;603;954;171;148;319;12412;2392;284;1025;1.2125;25.262500000000003;175115;615;79.51818181819999;0.981818181818;19.5
tarai;a04b6ab539783cd39257dfa58b968d2d83a5414a;398;251;470;374;545;477;321;834;257;675;947;911;166;976;634;990;176;150;326;18812;2392;284;1025;2.0625;26.375;226231;651;78.1363636364;1.59090909091;20.2727272727
tarai;a0865e82547732610dd346fc60c8d4aa5d4c045d;263;189;322;229;485;460;309;571;238;284;745;661;152;596;536;788;76;118;194;18044;2392;280;1025;2.0;20.1875;198612;508;83.22727272729999;1.5;15.2727272727
tarai;a09522961f0f5d9f8da321056b355973f4dfd9dc;219;186;271;231;470;383;233;474;214;284;649;613;151;678;525;692;73;115;188;10600;2392;280;1025;1.4249999999999998;21.4875;145406;412;82.1181818182;1.15454545455;16.7272727273
tarai;a0bc4d645dbdfdf891c455ca928b0719e6f84843;220;171;275;231;480;391;253;524;194;284;657;621;151;686;533;700;74;116;190;10856;2392;280;1025;1.4250000000000003;20.775;145662;420;82.8090909091;1.14545454545;16.0454545455
tarai;a10792bed9b3beba12fee5d638b092b4a87f7004;231;163;294;234;463;412;310;612;221;284;687;651;149;716;551;730;75;117;192;10344;2392;280;1025;1.8499999999999999;21.2375;145150;450;81.9727272727;1.45454545455;16.5727272727
tarai;a1197129bcd36e53898911fe6d0fc6efbd45ac45;79;80;254;329;319;294;143;406;115;299;379;377;146;603;419;617;89;131;220;25512;2392;280;1025;1.3625;17.924999999999997;160318;337;84.98181818180001;1.04545454545;13.9727272727
tarai;a1199965cd0085dca5a4fc38d850291dc0dea42e;223;153;292;236;452;401;366;489;215;284;667;631;146;696;543;710;74;116;190;10344;2392;280;1025;1.5625;22.3125;145652;430;81.6363636364;1.22727272727;17.136363636400002
tarai;a12545948e1efe0a60d82179221a281112ad69a2;244;169;391;358;375;354;253;502;120;284;539;503;150;716;506;730;92;178;270;13352;2392;280;1025;1.5625;19.1875;148158;450;83.8181818182;1.22727272727;14.9545454545
tarai;a18658b05497d1d5fb83d7070817a69450be7493;235;164;293;236;463;412;274;603;221;284;678;642;150;707;549;721;75;117;192;17980;2392;280;1025;2.0625;22.9375;198500;441;80.72727272729999;1.63636363636;17.636363636400002
tarai;a1cbbcf21661e595cfd5eacd3c573acc905e9ad5;258;176;277;236;468;400;253;542;230;284;675;639;148;704;532;718;74;116;190;18044;2392;280;1025;2.125;20.5625;198854;438;82.5;1.59090909091;15.9090909091
tarai;a215b811f0e1ff7e061cf143785a1fa59dadc535;116;107;233;248;325;300;166;401;103;284;407;382;166;629;407;643;105;145;250;2666940;2392;280;1025;1.875;16.5625;2847754;363;85.4090909091;1.5;13.0909090909
tarai;a29d3f2d043e1f17ab7f9886ecf721d203814b65;214;197;274;430;483;400;269;486;213;284;651;615;150;680;533;694;74;116;190;10472;2392;280;1025;1.725;24.475;145278;414;79.7636363636;1.3818181818200002;18.8545454545
tarai;a29f888e43d76a815de976b0ecc81a88013f9b2a;211;165;280;441;447;398;270;588;218;284;667;631;146;696;544;710;73;115;188;10472;2392;280;1025;1.375;26.0625;145780;430;78.8181818182;1.1818181818200002;20.0
tarai;a2b211fed9bdf2d46e6f82b0ac84a1203af17717;394;360;272;237;691;638;498;828;412;284;903;867;154;932;772;946;74;116;190;11260;2392;280;1025;1.5625;26.625;172900;666;78.54545454550001;1.22727272727;20.2272727273
tarai;a2ecdbb96487158a7a3a45e007b9d627bd9641dd;77;79;271;338;318;329;179;369;113;299;394;361;146;596;417;610;87;129;216;25320;2392;280;1025;1.0875;17.675;160126;330;85.1;0.8909090909090001;14.0090909091
tarai;a301141503a15b25b47c3917367fc77acc80f1be;320;191;419;415;916;875;746;972;61;284;1001;916;146;752;688;1044;261;249;510;10536;2392;280;1025;0.6875;16.125;145344;764;86.6818181818;0.590909090909;12.7272727273
tarai;a3057f69cf760cec7a7773ce147fef91d25700fe;183;141;258;300;375;322;198;463;152;364;509;475;150;657;474;671;84;129;213;12904;2392;280;1025;1.75;20.0625;148212;391;83.0909090909;1.45454545455;15.4545454545
tarai;a32aec2c240fe825677a06e182cfd20fe2381645;197;153;341;236;464;439;317;488;200;284;678;642;146;707;524;721;74;116;190;17980;2392;280;1025;1.25;21.4375;198500;441;82.54545454550001;0.954545454545;16.5
tarai;a3306bf703c0a170ae5d20907e8ff22088471600;229;184;298;233;428;353;242;497;178;284;526;496;156;683;498;697;90;170;260;22332;2392;280;1025;1.4375;19.4375;203142;417;83.72727272729999;1.09090909091;15.1818181818
tarai;a35bce04a52d6a85f92d3bce91ff049cfc602a81;398;251;470;374;545;477;321;834;257;675;947;911;166;976;634;990;176;150;326;18812;2392;284;1025;1.6375;25.875;226521;651;78.8636363636;1.28181818182;19.8545454545
tarai;a370d2363484692ef301d07351a1eb9477a4528e;174;113;281;274;379;348;216;422;153;407;458;405;152;653;485;667;94;140;234;13288;2392;280;1025;2.2000000000000006;18.700000000000003;148094;387;83.6727272727;1.62727272727;14.7
tarai;a37b7da0d1346dd3dac72a936736d3ae4e82a0b9;220;161;293;236;463;412;310;621;230;284;687;651;154;716;546;730;76;117;193;10344;2392;280;1025;2.3125;22.0;145150;450;81.27272727270001;1.77272727273;16.9545454545
tarai;a37f445eabc2786945b343a30cd3956c356e0226;170;134;310;282;342;326;209;457;115;358;496;468;146;661;474;675;99;151;250;12840;2392;280;1025;0.9375;16.4375;148148;395;86.27272727270001;0.8181818181820001;12.9090909091
tarai;a3a2f64d52212f341e13d930de44a1e54396c207;177;119;298;339;394;334;192;425;195;369;506;449;150;665;474;679;93;152;245;26620;2392;280;1025;2.125;19.375;207430;399;83.3636363636;1.63636363636;15.0
tarai;a3a68046a7e35f27bacb8b9d21753cf632fc0665;214;180;296;278;411;366;216;475;225;387;536;478;150;686;506;700;90;164;254;20924;2392;280;1025;2.0625;19.5625;201694;420;83.3181818182;1.59090909091;15.0909090909
tarai;a44135e6d250b519a3cdeff8681c6185c1115356;394;395;264;237;719;638;497;720;406;284;885;849;150;914;766;928;74;116;190;11260;2392;280;1025;1.7874999999999999;25.762499999999996;172898;648;78.77272727270001;1.37272727273;19.8545454545
tarai;a450073ed18f99ecb79c0036dd32f4fc681e6673;232;172;305;342;435;381;211;524;126;284;556;520;146;711;528;725;91;169;260;20732;2392;280;1025;0.4375;19.9375;201502;445;84.22727272729999;0.318181818182;15.4545454545
tarai;a4637c431c9c45bf87a6c2791e012b0049a6467f;233;160;291;238;442;391;253;610;221;284;676;640;146;705;542;719;74;116;190;10344;2392;280;1025;1.75;20.4375;145150;439;82.5909090909;1.40909090909;16.0
tarai;a46c360cd196a2e2b91fa4234e054e68ae7618f1;207;156;332;235;461;439;326;488;209;284;678;642;151;707;523;721;74;116;190;17980;2392;280;1025;1.6500000000000004;21.275;198468;441;82.3;1.22727272727;16.4727272727
tarai;a472ad8675c3a571ecbd5ccae207b1f38f669c20;194;176;259;424;476;399;262;494;235;432;527;492;150;667;526;681;74;116;190;10728;2392;280;1025;2.5625;28.025;146036;401;76.6272727273;1.99090909091;21.3818181818
tarai;a47e8770c5cf1e394d5effff407fa4bb82e692ac;232;170;349;234;512;496;317;498;236;284;735;699;146;764;523;778;74;116;190;17980;2392;280;1025;1.0625;21.0625;198790;498;82.6818181818;0.863636363636;16.4545454545
tarai;a4ced77838ddd5f4852b00f21c6b1bdfaf2ec573;204;195;303;283;417;376;198;506;120;284;539;503;154;686;504;700;92;170;262;13032;2392;280;1025;1.625;17.1875;148340;420;85.5;1.1818181818200002;13.3181818182
tarai;a4e35c6b9c77aebbd3ab667a05276f2a6e05a3cf;131;135;232;240;320;283;155;370;97;288;407;379;156;630;395;644;103;133;236;1375400;2392;280;1025;1.5;16.0625;1510708;364;85.9545454545;1.1818181818200002;12.8636363636
tarai;a522614f008982fa9f7ad6aab4a5a1fb593dc86c;178;173;256;435;495;399;288;520;212;294;502;357;154;680;530;694;72;114;186;10728;2392;280;1025;1.9375;25.4375;145534;414;78.95454545449999;1.45454545455;19.5909090909
tarai;a5c6667bd0649f9b2aad5b0fd988f8f7a38113d7;218;194;299;281;415;368;222;505;120;284;538;502;150;685;505;699;90;170;260;13032;2392;280;1025;1.375;19.6875;148340;419;83.77272727270001;1.0;15.2272727273
tarai;a5e8266901047f1eeb73583f00de061787668765;205;154;285;448;456;405;306;607;226;284;678;642;154;707;538;721;74;116;190;10472;2392;280;1025;1.75;23.3125;145280;441;80.8636363636;1.36363636364;17.7727272727
tarai;a6d7c2e0c8194078b4303b6a40da08b082d29efe;205;154;285;442;448;397;298;599;220;284;670;634;154;699;530;713;74;116;190;10472;2392;280;1025;1.75;25.5625;145278;433;78.9090909091;1.45454545455;19.6363636364
tarai;a702bc03ee9aefc7f47fa31e9c9da2ab4b31bbae;237;180;314;306;449;366;256;512;186;423;554;512;156;701;515;715;90;170;260;23548;2392;280;1025;1.6875;20.0625;204318;435;82.5909090909;1.40909090909;16.0
tarai;a761438ad0d82913b7aa8bfdc6da0e4596e0e136;214;146;305;275;444;351;213;496;118;284;533;497;150;718;500;732;108;166;274;20988;2392;280;1025;1.3125;19.25;201510;452;83.9090909091;1.04545454545;15.0454545455
tarai;a764b675f90f6e76d72ba589e8f04b45c8738fc5;227;190;317;233;430;357;240;504;119;284;500;490;160;687;499;701;90;170;260;13160;2392;280;1025;1.2125000000000001;19.7375;147966;421;83.6818181818;0.972727272727;15.3454545455
tarai;a77e23232ee141e6a571edcadd2344c0c65f1414;240;161;293;236;453;393;291;621;221;284;687;651;154;716;536;730;75;117;192;10344;2392;280;1025;1.625;20.3125;145150;450;83.04545454550001;1.22727272727;15.7272727273
tarai;a797a758b16a93ad5eaa4206643b638b8ed8032a;224;188;275;238;424;484;262;479;230;284;666;630;146;695;541;709;74;116;190;10344;2392;280;1025;1.375;21.0;145652;429;82.72727272729999;1.09090909091;16.1818181818
tarai;a7ab36b7ac2aec9112ec09256316fdadc1795d76;234;182;318;238;425;407;258;622;220;284;688;652;146;717;525;731;73;115;188;10472;2392;280;1025;1.375;20.3125;145278;451;83.0;1.09090909091;15.9090909091
tarai;a7c76a4210b3600a728fe14c1e756e0a05e6c6e3;94;93;204;250;333;335;186;383;125;307;405;371;178;593;395;607;90;131;221;25192;2392;280;1025;1.1124999999999998;18.4875;160000;327;84.5727272727;0.9;14.5272727273
tarai;a7d004293991924bbb1496c6b49f0ee429e8bcc4;246;164;293;236;453;393;291;621;221;284;687;651;150;716;539;730;75;117;192;10344;2392;280;1025;1.625;20.5625;145150;450;82.95454545449999;1.1818181818200002;15.8636363636
tarai;a7f1f441a3a12ae4ccecb40d9cfee4d2d97ffb14;180;136;299;261;411;338;216;497;1912;284;530;494;150;683;497;697;104;158;262;13096;2392;280;1025;1.5;18.6875;148404;417;84.04545454550001;1.13636363636;14.8181818182
tarai;a84ef749a3ae34957b7e1b9148c857a158630c73;233;162;293;234;463;412;274;603;221;284;678;642;149;707;551;721;75;117;192;10344;2392;280;1025;1.7000000000000002;21.3125;145150;441;82.0545454545;1.29090909091;16.6545454545
tarai;a869e4473e230a27859f2540f2d73abcb0ac05a5;220;157;285;441;455;400;271;589;218;284;668;632;150;697;540;711;74;116;190;10472;2392;280;1025;1.9375;24.25;145278;431;79.8181818182;1.63636363636;18.5454545455
tarai;a89c20e84e7bdd2d1e236d2f749235a04736732b;408;404;269;231;714;625;487;704;410;284;891;855;151;920;766;934;74;116;190;11132;2392;280;1025;1.7499999999999998;25.825;172770;654;78.8454545455;1.37272727273;19.7818181818
tarai;a8b0ecd957f1520217e8903ce4bb36ce15c9d191;225;159;291;235;531;397;301;527;224;284;678;642;150;707;538;721;75;117;192;10600;2392;280;1025;2.0;21.625;145908;441;81.72727272729999;1.45454545455;16.8181818182
tarai;a8b9ddc439f86a5d9a7831fd0d700185a685701f;184;186;309;232;383;400;265;439;220;286;539;477;156;698;508;712;102;170;272;15912;2392;280;1025;1.3125;19.0;150720;432;84.1363636364;1.09090909091;14.7727272727
tarai;a8bad5c6033186589d64b5ad27104e616b9ffbb4;224;196;307;283;415;374;222;504;120;284;537;501;150;688;505;702;90;170;260;20860;2392;280;1025;1.125;19.375;201380;422;84.3181818182;0.8181818181820001;14.8636363636
tarai;a8df0f12016b9498bc8a29e23698f6525b326fd2;244;190;327;238;433;418;271;631;224;284;697;661;146;726;532;740;74;116;190;10344;2392;280;1025;1.4375;21.875;145152;460;81.5909090909;1.09090909091;17.3181818182
tarai;a932d42226bb768f861e895f22b26b1a295cf579;98;76;200;361;392;295;149;362;101;301;396;361;181;579;403;593;87;115;202;47356;2392;280;1025;3.35;18.349999999999998;227876;313;83.1545454545;2.49090909091;14.3545454545
tarai;a99909385b571c5e410bf9179cae911ce1e31b67;205;149;319;286;389;342;219;499;179;284;525;489;158;686;489;700;100;158;258;38012;2392;280;1025;1.375;19.25;218782;420;83.8636363636;1.04545454545;15.0909090909
tarai;a9a7967d46475dcf159d329e7babbe660b8d45b8;194;198;323;295;366;371;278;509;120;284;542;506;150;689;509;703;100;170;270;13096;2392;280;1025;1.1875;19.25;147904;423;84.1363636364;1.09090909091;14.7727272727
tarai;a9b047e77f7880357737cfdb23fae3c2e6ad1b3d;78;104;284;367;333;325;189;366;95;294;423;414;146;581;412;595;83;129;212;25704;2392;280;1025;3.3875;19.55;160510;315;82.2909090909;2.58181818182;15.1272727273
tarai;a9dabb184a86f6ec85119ea433181963cf841b22;88;85;277;366;311;286;144;387;73;290;399;358;150;619;420;633;110;133;243;26600;2392;280;1025;1.1875;16.375;161406;353;85.9545454545;1.04545454545;13.0
tarai;aae454b0ed6f7b6a9b7bf5508cca1f78e00e99ee;211;159;321;249;369;369;205;484;197;284;512;476;151;679;479;693;94;157;251;29096;2392;280;1025;0.75;20.8125;164404;413;83.3181818182;0.6818181818179999;16.0
tarai;ab25bc2319a869a8a6f3cc5f82085f7d22f3d41b;210;198;303;281;415;368;222;505;120;284;538;502;150;685;505;699;90;170;260;13032;2392;280;1025;1.375;19.6875;147838;419;83.77272727270001;1.09090909091;15.1363636364
tarai;ab4f33cdd0db32242db054cd65b851a6131c2b0d;215;189;281;431;483;401;269;486;213;284;651;615;150;680;535;694;74;116;190;10472;2392;280;1025;1.5374999999999999;24.275000000000002;145280;414;79.9272727273;1.21818181818;18.8545454545
tarai;abc402e8e5189df9a960a5978fbd3be576df9347;235;184;314;306;453;366;294;458;124;423;548;506;150;699;515;713;90;170;260;23740;2392;280;1025;1.25;20.5625;204510;433;83.0;1.04545454545;15.9545454545
tarai;abd54903eec588fec824fba49af89e5984df1eb1;206;199;304;282;417;376;199;502;120;284;539;503;154;686;503;700;92;170;262;13032;2392;280;1025;1.625;19.4375;148340;420;83.3636363636;1.36363636364;15.2727272727
tarai;abffb1a123dfd1ea02fedea4602e95bec45fb03a;205;161;337;237;461;439;317;488;200;284;678;642;149;707;524;721;74;116;190;10344;2392;280;1025;1.4375;22.4375;145652;441;81.4090909091;1.13636363636;17.4545454545
tarai;ac244c4c00d3721c9ca578573b310439f8e52088;193;180;283;279;369;322;196;461;165;358;507;471;154;660;454;674;84;138;222;12840;2392;280;1025;1.8125;19.1875;148148;394;83.0;1.5;15.5
tarai;ac3b9c803353cc03828764abef2d35f38a31d38d;182;145;285;281;364;332;186;468;171;284;507;471;146;665;476;679;94;153;247;18216;2392;280;1025;0.75;19.5625;153524;399;84.0;0.590909090909;15.4090909091
tarai;ac4435091ce76e822777550cf0d72897cc237cf2;220;157;285;448;456;405;305;598;218;284;678;642;150;707;541;721;74;116;190;10472;2392;280;1025;1.375;24.875;145278;441;79.77272727270001;1.0;19.2272727273
tarai;ac45f44b64498389396816a66992b909013a30e3;198;126;296;289;361;333;229;443;184;284;516;468;146;685;486;699;96;146;242;13032;2392;280;1025;1.275;17.700000000000003;147838;419;85.1363636364;1.00909090909;13.8545454545
tarai;accb9d10e7754f20ddfa9c3de79fd4bc74555f73;189;145;293;296;373;321;197;469;152;365;516;473;150;662;473;676;84;134;218;12904;2392;280;1025;1.8125;18.75;148212;396;83.72727272729999;1.45454545455;14.8181818182
tarai;ad3b8cb86a6efaf7eb86ddb49f7b7558f5376a99;200;157;336;315;393;374;198;477;169;284;513;477;146;680;483;694;94;153;247;18216;2392;280;1025;1.125;19.4375;153524;414;83.77272727270001;0.954545454545;15.2727272727
tarai;ad4126bb84bec9659bc3da1a0ff01b368287c7b2;343;312;224;230;395;297;180;481;102;284;433;397;192;838;734;852;97;131;228;693500;2392;280;1025;1.375;19.637500000000003;855138;572;83.51818181819999;1.10909090909;15.3727272727
tarai;ad6361cbaaf8ff3cc895a9d363250e63ae9d456f;195;153;281;447;457;405;306;608;234;284;678;642;154;707;538;721;74;116;190;10472;2392;280;1025;1.1875;24.375;145278;441;80.3181818182;0.954545454545;18.7272727273
tarai;adc01c93580486da0dc8abc6dd1482cd3e62309c;200;159;338;238;464;439;326;488;209;284;678;642;146;707;524;721;74;116;190;10344;2392;280;1025;1.4375;21.6875;145652;441;82.04545454550001;1.04545454545;16.9090909091
tarai;adc55041466c4eef4980addff52957fc83976ce3;209;165;341;240;466;441;319;490;200;284;680;644;150;709;523;723;75;117;192;10344;2392;280;1025;1.5;22.4375;145652;443;81.1818181818;1.1818181818200002;17.636363636400002
tarai;add5fc54785681372a448efbcdecf81dbfe9ce3f;216;207;346;239;481;409;262;470;215;284;677;641;146;706;533;720;74;116;190;10344;2392;280;1025;1.3625;21.0375;145150;440;82.8909090909;1.07272727273;16.0363636364
tarai;ae33a48ddfe8d4731b0cadd425e86c0e3a7003c2;83;71;304;350;305;274;144;376;89;284;410;374;146;603;373;617;95;141;236;573096;2392;280;1025;1.5250000000000001;16.4375;707902;337;85.93636363639999;1.20909090909;12.8545454545
tarai;ae37dba7e5fa091b7c9b5ed00b7c1043b3c41b2f;222;185;268;230;488;378;248;467;252;284;649;613;150;678;525;692;73;115;188;10472;2392;280;1025;1.425;21.3875;145278;412;82.3272727273;1.10909090909;16.5636363636
tarai;ae85ef55b92f072a033323a290976febc974a792;206;144;327;321;392;328;243;453;179;284;532;609;150;553;494;716;101;159;260;26684;2392;280;1025;1.3125;17.9375;207240;436;84.8181818182;1.04545454545;14.1363636364
tarai;ae913a6305ad8f04977cbad0993abdff0b8478e6;279;187;301;237;528;393;273;508;235;284;724;580;151;659;563;767;76;118;194;10408;2392;280;1025;2.3499999999999996;21.1625;145216;487;81.5818181818;1.7909090909099998;16.6272727273
tarai;aeab46664d24211480f957c2b9557537c1c09e93;79;74;276;370;302;287;140;381;116;295;383;362;146;620;423;634;109;132;241;26600;2392;280;1025;0.6875;17.75;161406;354;85.45454545449999;0.636363636364;13.9090909091
tarai;aec5d17b5bc745e0544b50d2b70b25b1e22f7447;223;172;292;236;443;401;366;489;215;284;667;631;146;696;543;710;74;116;190;10344;2392;280;1025;1.6875;21.3125;145652;430;82.5;1.3181818181799998;16.1818181818
tarai;aec69bc72c3ae88ad0d2ce93c70cd7085b30d675;235;164;293;236;463;412;310;612;221;284;687;651;150;716;549;730;75;117;192;10344;2392;280;1025;2.3125;21.8125;145150;450;81.3636363636;1.72727272727;16.9090909091
tarai;aee047724b6e0636f97d572da4d33be3ff3d7370;474;205;552;558;1157;1111;964;1222;61;287;1251;1169;158;846;745;1294;383;281;664;12412;2392;284;1025;0.5;16.6875;175113;955;86.6818181818;0.4545454545449999;12.8636363636
tarai;aee2289ebd80733de02ad016084f2933a2d50429;180;119;313;288;353;328;229;440;167;284;503;476;146;671;482;685;96;146;242;18472;2392;280;1025;0.5;19.1875;153780;405;84.8636363636;0.545454545455;14.5909090909
tarai;afa83a6303424f662314ec07f205d0f98a01124f;222;130;289;263;371;337;242;445;171;284;514;470;152;686;502;700;97;147;244;12968;2392;280;1025;1.6500000000000001;18.6375;148276;420;84.1090909091;1.29090909091;14.6
tarai;b039b8edc4c771f19b6f04de4f15aa358ee892e8;297;189;288;234;499;411;264;517;253;284;733;649;146;605;551;776;76;118;194;18044;2392;280;1025;2.25;20.375;198890;496;82.54545454550001;1.72727272727;15.7272727273
tarai;b0641b9f7d02f0d1658a1ff8d13d5e4017225c3e;224;158;281;233;456;404;304;597;252;284;677;641;150;706;540;720;74;116;190;18044;2392;280;1025;1.5625;21.0625;198814;440;82.6818181818;1.13636363636;16.1818181818
tarai;b08354a7ce901eecac2ee30584743fdd2f26f146;224;158;281;233;456;400;271;589;252;284;668;632;150;697;540;711;74;116;190;10472;2392;280;1025;0.9375;23.0;145278;431;81.22727272729999;0.7272727272730001;18.0454545455
tarai;b0bf82093a7ff4b92b14223c42bb123754c5d1ea;257;151;293;475;465;392;296;633;236;284;723;589;151;642;546;766;75;117;192;10472;2392;280;1025;1.6875;23.9375;145278;486;80.27272727270001;1.36363636364;18.3636363636
tarai;b0e12b4f79e31ceae5fde1a343d10e1595203a68;640;464;458;291;817;740;565;1049;459;703;1210;1174;164;1239;860;1253;196;150;346;18940;2392;284;1025;1.6125;25.65;237850;914;79.0636363636;1.2;19.7363636364
tarai;b0e40dfa35347bcbcb4fa5ab8ab0cbd51a91f211;348;250;446;369;628;446;300;761;238;477;911;875;158;940;595;954;171;148;319;12412;2392;284;1025;1.1999999999999997;25.25;175113;615;79.7545454545;0.927272727273;19.3181818182
tarai;b0ec0b879a4cf432c2ae3c1e75fca2c0b6f0d689;226;209;279;236;492;412;274;491;215;284;659;623;150;688;540;702;75;117;192;10344;2392;280;1025;2.1875;22.4375;145150;422;80.8636363636;1.6818181818200002;17.4545454545
tarai;b11296c0dbdd4e169fc5e99f7f60760ac4f383ca;182;129;313;288;373;335;207;476;163;284;508;472;150;671;471;685;94;151;245;18536;2392;280;1025;1.625;17.625;153844;405;84.8636363636;1.1818181818200002;13.9545454545
tarai;b147c451ba2d510d7c1e685466728d87eda8ea6b;224;163;290;234;463;412;310;612;230;284;687;651;149;716;549;730;75;117;192;10344;2392;280;1025;2.0;21.625;145150;450;81.0;1.6818181818200002;17.3181818182
tarai;b14fce2bc07e65b94307da204e8d0b9142ed17a6;103;87;205;256;333;335;186;383;125;307;403;372;181;593;393;607;89;131;220;25192;2392;280;1025;1.4625;18.1;159998;327;84.7181818182;1.2;14.0818181818
