bench;ind;r0;r1;r2;r3;r4;r5;r6;r7;r8;r9;sl;fp;ip;sp;lr;totalInstructions;memoryRead;memoryWrite;memoryAccess;text;data;bss;stack;rf_sdc;rf_hang;size;cycles;ft_overall;sdc_overall;hang_overall
fir_short;125709a78b547df2b523119b41819988e3ebc73e;21970;6825;13509;16656;26043;4392;22323;25873;7736;21848;21925;26101;25910;1086;26108;26203;9055;553;9608;12840;2392;1288;1025;0.9375;18.875;152282;25482;85.0909090909;0.772727272727;14.1363636364
fir_short;143de891d3bcf38439deed754434c2b46fbc0423;31791;29415;30342;11606;29079;21867;29214;14486;33436;1704;5748;10043;33223;33490;33419;33504;8928;553;9481;12200;2392;1288;1025;0.5625;29.8125;151642;32783;76.8636363636;0.409090909091;22.7272727273
fir_short;146d9beda3a1d44ea94e8c997f82d23406fca696;31365;29593;27329;30314;33831;34490;33993;30971;32387;33049;34692;6357;18967;34733;16032;34747;9023;606;9629;11048;2392;1288;1025;0.375;30.25;149511;34026;76.5909090909;0.272727272727;23.1363636364
fir_short;15f05f70dc4dcb92c13ae1dde1e51ee61f38ad9d;40684;40949;38488;14933;37777;38484;36152;6471;26552;1626;19169;23127;41166;41759;40720;41773;8928;553;9481;12456;2392;1288;1025;0.3125;20.5625;151898;41052;83.5454545455;0.272727272727;16.1818181818
fir_short;16a62888303723c34300cb18e4270893e377a9e4;28660;28118;1789;27506;25897;11212;4792;29611;27226;725;25593;27746;28768;29684;29609;29698;8783;603;9386;11112;2392;1288;1025;0.8125;25.3125;149575;28977;79.9090909091;0.590909090909;19.5
fir_short;18239d4335fdc6f9efbfc435a3ef765d99b13b00;31791;29415;30087;10704;29719;21738;29466;14482;33304;1572;6004;9911;33094;33360;33289;33374;8928;553;9481;12200;2392;1288;1025;0.8125;29.4375;152144;32653;77.0;0.636363636364;22.3636363636
fir_short;18a9d2366cecd9236654d3d7ce475a0de2de1781;18742;7087;7764;10851;23078;22886;22533;20536;19776;1542;12809;5637;4236;23279;19113;23293;9056;553;9609;13096;2392;1288;1025;0.8125;26.125;153040;22572;79.3636363636;0.636363636364;20.0
fir_short;1ef4ef45de301e237a2bd61e5314d2f51d18cf36;27522;25467;25501;2067;28581;28378;17941;14066;28715;1412;26061;26703;27951;28771;28692;28785;8800;553;9353;12328;2392;1288;1025;0.3125;29.875;152272;28064;76.6818181818;0.318181818182;23.0
fir_short;20cad84a566f23ec2c9f36552deaf4892cd1dd6a;31791;29031;30343;11478;29721;21740;29212;14356;33306;1574;5508;9913;33094;33360;33291;33374;8928;553;9481;12200;2392;1288;1025;0.6875;30.125;152144;32653;76.2727272727;0.5;23.2272727273
fir_short;245bbedb9e4e23df92b6cc639250e02106c52694;31790;28903;30470;27917;29077;5681;29084;18402;33434;1702;5746;14087;33222;33490;33417;33504;8928;553;9481;12200;2392;1288;1025;0.5625;28.9375;151642;32783;77.5454545455;0.454545454545;22.0
fir_short;273bf7cc61a4a161541fd626e396fadda24bf271;31368;29466;27318;30192;34470;34345;33860;30810;32387;33059;34560;6242;18709;34600;15903;34614;9023;605;9628;11048;2392;1288;1025;0.5;31.9375;149511;33893;75.2272727273;0.363636363636;24.4090909091
